date	time	subject	trialcode	trialnum	latency	response
102212	13:40	54	2.4.dump	71	529	5
102212	13:40	54	1.1.ryng	72	650	5
102212	13:40	54	2.2.slow	73	998	5
102212	13:40	54	2.2.dead	74	1188	5
102212	13:40	54	2.4.flag	75	891	5
102212	13:40	54	2.5.bomb	76	742	5
102212	13:40	54	1.6.joi	77	582	5
102212	13:40	54	2.5.fat	78	853	5
102212	13:40	54	1.4.foob	79	953	5
102212	13:40	54	1.5.jufe	80	945	5
102212	13:40	54	2.2.lids	81	1386	5
102212	13:40	54	2.1.thy	82	768	5
102212	13:40	54	1.4.voom	83	479	5
102212	13:40	54	1.6.kabe	84	658	5
102212	13:40	54	2.1.fur	85	422	5
102212	13:40	54	1.3.tage	86	555	5
102212	13:40	54	1.3.vabe	87	675	5
102212	13:40	54	1.4.moob	88	462	5
102212	13:40	54	1.3.yome	89	450	5
102212	13:40	54	1.1.nuv	90	398	5
102212	13:40	54	2.3.time	91	564	5
102212	13:40	54	1.2.lale	92	467	5
102212	13:40	54	2.6.cat	93	1502	6
102212	13:40	54	1.3.jafe	94	808	5
102212	13:40	54	2.5.art	95	1198	6
102212	13:40	54	1.2.leel	96	2300	5
102212	13:40	54	1.4.moof	97	1198	6
102212	13:40	54	2.1.bug	98	892	5
102212	13:40	54	1.4.boog	99	655	5
102212	13:40	54	2.3.yore	100	531	5
102212	13:40	54	1.5.zyr	101	516	5
